8,-458,-55,0
-138,-544,-147,0
-557,-1261,-436,0
-811,-1797,-517,0
-428,-910,-221,0
-211,-565,-99,0
-106,-617,-124,0
-20,-428,-87,0
-251,-696,-249,0
-572,-1334,-500,0
-661,-1512,-434,0
-335,-781,-127,0
-236,-738,-149,0
-144,-756,-177,0
-157,-664,-207,0
-380,-965,-346,0
-498,-1204,-379,0
-480,-1094,-316,0
-280,-743,-138,0
-237,-868,-201,0
-167,-771,-215,0
-292,-895,-309,0
-384,-982,-316,0
-394,-973,-296,0
-295,-743,-173,0
-285,-894,-220,0
-283,-1128,-287,0
-351,-1105,-330,0
-343,-896,-300,0
-284,-715,-243,0
-227,-569,-170,0
-213,-604,-159,0
-188,-886,-194,0
-354,-1330,-321,0
-639,-1552,-478,0
-443,-1019,-355,0
-263,-609,-196,0
-193,-493,-135,0
-104,-479,-107,0
-22,-452,-83,0
-264,-835,-196,0
-884,-1998,-609,0
-694,-1477,-437,0
-313,-651,-149,0
-200,-517,-151,0
-28,-331,-55,0
7,-256,-42,0
-146,-476,-108,0
-593,-1529,-481,0
-1185,-1998,-694,0
-409,-918,-199,0
-216,-566,-187,0
-111,-422,-102,0
-2,-347,-64,0
-130,-578,-143,0
-505,-1245,-374,0
-970,-1998,-652,0
-374,-861,-198,0
-226,-587,-136,0
-179,-655,-163,0
-74,-610,-147,0
-267,-859,-267,0
-615,-1456,-441,0
-600,-1343,-397,0
-296,-697,-157,0
-221,-644,-178,0
-100,-603,-145,0
-100,-609,-171,0
-438,-1151,-338,0
-696,-1655,-439,0
-462,-1057,-300,0
-226,-578,-146,0
-192,-595,-185,0
-63,-496,-133,0
-127,-629,-165,0
-518,-1353,-379,0
-834,-1910,-506,0
-379,-873,-225,0
-218,-563,-164,0
-137,-500,-155,0
-31,-403,-106,0
-104,-538,-128,0
-521,-1370,-369,0
-937,-1998,-561,0
-407,-914,-238,0
-223,-553,-183,0
-164,-515,-170,0
-22,-409,-79,0
-132,-612,-128,0
-574,-1406,-388,0
-927,-1998,-577,0
-368,-845,-211,0
-247,-622,-185,0
-150,-522,-149,0
-16,-364,-78,0
-94,-448,-112,0
-325,-843,-276,0
-777,-1918,-523,0
-566,-1336,-321,0
-298,-752,-220,0
-178,-586,-184,0
-61,-427,-91,0
-111,-524,-141,0
-293,-826,-228,0
-645,-1610,-467,0
-560,-1360,-341,0
-327,-856,-232,0
-246,-745,-232,0
-125,-588,-157,0
-147,-610,-169,0
-258,-754,-211,0
-417,-1053,-317,0
-356,-904,-277,0
-344,-910,-272,0
-374,-1192,-332,0
-332,-1134,-311,0
-276,-842,-242,0
-260,-736,-219,0
-261,-721,-224,0
-276,-802,-238,0
-322,-1038,-302,0
-339,-1092,-319,0
-348,-1027,-289,0
-328,-910,-245,0
-309,-842,-246,0
-278,-813,-249,0
-232,-775,-241,0
-216,-753,-244,0
-307,-986,-281,0
-470,-1311,-325,0
-415,-1077,-296,0
-305,-821,-260,0
-233,-701,-233,0
-167,-620,-199,0
-180,-698,-205,0
-343,-1062,-272,0
-632,-1608,-409,0
-465,-1151,-327,0
-299,-790,-257,0
-168,-534,-182,0
-89,-405,-136,0
-71,-406,-120,0
-207,-718,-167,0
-695,-1826,-453,0
-839,-1925,-523,0
-338,-800,-251,0
-211,-561,-194,0
-95,-419,-103,0
-34,-338,-65,0
-106,-442,-99,0
-376,-1016,-299,0
-1059,-1998,-696,0
-508,-1195,-294,0
-244,-622,-203,0
-124,-423,-123,0
-37,-294,-43,0
-28,-294,-62,0
-180,-554,-145,0
-690,-1748,-557,0
-958,-1998,-523,0
-306,-746,-142,0
-190,-566,-177,0
-71,-377,-82,0
-25,-290,-82,0
-62,-325,-106,0
-272,-738,-255,0
-961,-1998,-783,0
-729,-1734,-320,0
-211,-579,-115,0
-150,-506,-191,0
-64,-379,-100,0
-40,-340,-104,0
-149,-518,-162,0
-542,-1351,-445,0
-1013,-1998,-651,0
-379,-955,-144,0
-232,-691,-189,0
-147,-643,-194,0
-87,-504,-159,0
-177,-574,-191,0
-373,-947,-324,0
-676,-1636,-481,0
-421,-1097,-212,0
-257,-791,-175,0
-204,-718,-232,0
-133,-543,-198,0
-160,-567,-210,0
-277,-779,-243,0
-526,-1373,-365,0
-465,-1246,-282,0
-316,-927,-250,0
-244,-762,-253,0
-186,-671,-214,0
-223,-736,-220,0
-323,-918,-252,0
-479,-1249,-348,0
-400,-1076,-279,0
-318,-910,-265,0
-284,-858,-271,0
-245,-809,-249,0
-242,-780,-208,0
-326,-932,-244,0
-415,-1095,-315,0
-369,-987,-297,0
-307,-884,-270,0
-265,-836,-252,0
-237,-783,-230,0
-251,-788,-214,0
-336,-947,-256,0
-389,-1050,-308,0
-365,-995,-309,0
-309,-895,-285,0
-250,-785,-241,0
-217,-723,-197,0
-252,-788,-203,0
-331,-940,-264,0
-393,-1063,-330,0
-350,-968,-312,0
-302,-873,-277,0
-259,-821,-235,0
-242,-802,-202,0
-269,-826,-219,0
-317,-882,-283,0
-324,-885,-306,0
-304,-855,-289,0
-260,-796,-238,0
-216,-725,-195,0
-224,-716,-198,0
-277,-826,-243,0
-335,-948,-290,0
-333,-933,-299,0
-288,-816,-271,0
-247,-737,-237,0
-211,-694,-194,0
-222,-748,-185,0
-309,-927,-256,0
-410,-1110,-350,0
-375,-1010,-324,0
-337,-920,-287,0
-289,-867,-240,0
-254,-842,-209,0
-267,-845,-224,0
-342,-962,-300,0
-407,-1086,-352,0
-383,-1025,-311,0
-317,-915,-247,0
-298,-924,-248,0
-260,-846,-225,0
-268,-817,-236,0
-335,-917,-302,0
-406,-1062,-353,0
-370,-1030,-290,0
-345,-1086,-239,0
-364,-1107,-276,0
-360,-1029,-306,0
-368,-1003,-319,0
-356,-989,-300,0
-401,-1132,-308,0
-349,-1082,-241,0
-315,-924,-244,0
-346,-926,-325,0
-290,-810,-272,0
-236,-735,-192,0
-280,-861,-231,0
-328,-969,-288,0
-333,-961,-278,0
-368,-1033,-286,0
-414,-1146,-330,0
-380,-1072,-322,0
-280,-849,-251,0
-246,-785,-238,0
-250,-778,-248,0
-242,-751,-233,0
-259,-792,-244,0
-296,-875,-278,0
-306,-907,-292,0
-303,-917,-284,0
-310,-937,-275,0
-311,-931,-264,0
-316,-924,-273,0
-317,-923,-291,0
-297,-879,-283,0
-282,-860,-268,0
-299,-906,-265,0
-327,-967,-270,0
-339,-971,-279,0
-342,-966,-300,0
-318,-908,-291,0
-278,-838,-254,0
-270,-828,-236,0
-294,-880,-248,0
-322,-924,-270,0
-343,-961,-294,0
-344,-958,-302,0
-319,-918,-275,0
-290,-870,-240,0
-279,-837,-226,0
-298,-868,-252,0
-325,-917,-283,0
-334,-945,-290,0
-328,-942,-278,0
-318,-921,-255,0
-298,-873,-238,0
-296,-869,-244,0
-316,-908,-271,0
-325,-929,-284,0
-323,-929,-272,0
-326,-935,-264,0
-316,-920,-249,0
-311,-905,-248,0
-319,-922,-270,0
-318,-921,-277,0
-306,-895,-263,0
-311,-903,-253,0
-315,-914,-248,0
-314,-914,-251,0
-322,-933,-271,0
-324,-933,-282,0
-307,-894,-262,0
-297,-877,-246,0
-302,-887,-242,0
-304,-898,-249,0
-317,-925,-271,0
-326,-938,-286,0
-314,-908,-270,0
-299,-883,-246,0
-295,-879,-239,0
-301,-886,-253,0
-315,-916,-272,0
-326,-939,-286,0
-320,-927,-275,0
-309,-907,-259,0
-300,-892,-249,0
-299,-891,-255,0
-313,-914,-276,0
-324,-935,-288,0
-321,-929,-280,0
-317,-920,-266,0
-307,-910,-257,0
-303,-901,-260,0
-310,-909,-275,0
-318,-923,-286,0
-318,-923,-279,0
-312,-917,-269,0
-307,-910,-261,0
-306,-908,-265,0
-309,-907,-274,0
-311,-908,-281,0
-312,-908,-278,0
-304,-905,-266,0
-301,-900,-259,0
-302,-899,-260,0
-306,-902,-272,0
-313,-912,-281,0
-309,-907,-277,0
-301,-896,-266,0
-299,-891,-259,0
-302,-899,-262,0
-306,-905,-272,0
-311,-912,-280,0
-313,-915,-279,0
-307,-905,-268,0
-303,-900,-257,0
-306,-908,-260,0
-314,-919,-274,0
-316,-924,-279,0
-315,-920,-276,0
-308,-909,-267,0
-305,-903,-259,0
-307,-909,-260,0
-318,-928,-271,0
-319,-931,-280,0
-316,-920,-276,0
-311,-905,-266,0
-306,-901,-256,0
-307,-901,-256,0
-315,-915,-267,0
-314,-911,-273,0
-315,-916,-273,0
-309,-907,-260,0
-302,-897,-252,0
-302,-892,-253,0
-307,-902,-264,0
-313,-909,-269,0
-314,-913,-268,0
-310,-910,-263,0
-307,-900,-256,0
-306,-897,-253,0
-308,-903,-259,0
-311,-907,-264,0
-312,-910,-267,0
-313,-914,-263,0
-310,-911,-258,0
-309,-908,-256,0
-314,-914,-265,0
-316,-919,-270,0
-314,-915,-268,0
-314,-912,-262,0
-313,-913,-259,0
-314,-914,-260,0
-316,-919,-267,0
-319,-925,-273,0
-317,-920,-270,0
-311,-909,-262,0
-309,-905,-259,0
-310,-906,-259,0
-313,-912,-267,0
-316,-916,-273,0
-314,-914,-274,0
-310,-905,-265,0
-306,-900,-259,0
-306,-899,-262,0
-308,-903,-268,0
-312,-909,-272,0
-311,-908,-271,0
-307,-903,-266,0
-302,-897,-263,0
-305,-902,-264,0
-309,-906,-270,0
-310,-911,-274,0
-312,-910,-275,0
-306,-905,-269,0
-303,-900,-264,0
-302,-901,-264,0
-307,-907,-268,0
-310,-914,-276,0
-313,-921,-278,0
-311,-920,-272,0
-310,-915,-267,0
-307,-910,-267,0
-308,-911,-271,0
-310,-915,-274,0
-308,-912,-269,0
-312,-924,-275,0
-309,-916,-267,0
-308,-908,-265,0
-311,-913,-271,0
-309,-908,-271,0
-311,-918,-274,0
-308,-912,-266,0
-307,-904,-263,0
-310,-908,-267,0
-310,-910,-267,0
-309,-905,-266,0
-305,-901,-266,0
-304,-895,-264,0
-305,-896,-260,0
-311,-908,-262,0
-314,-919,-267,0
-313,-915,-267,0
-308,-903,-263,0
-308,-898,-261,0
-307,-900,-255,0
-310,-909,-257,0
-316,-920,-266,0
-318,-922,-269,0
-316,-917,-266,0
-314,-911,-260,0
-311,-909,-259,0
-308,-909,-256,0
-312,-913,-264,0
-320,-922,-269,0
-321,-924,-267,0
-317,-920,-263,0
-309,-907,-256,0
-309,-902,-259,0
-313,-906,-264,0
-313,-915,-266,0
-317,-917,-266,0
-315,-913,-266,0
-311,-906,-264,0
-308,-898,-262,0
-307,-900,-260,0
-311,-904,-265,0
-310,-906,-271,0
-311,-904,-267,0
-309,-904,-263,0
-307,-905,-263,0
-309,-903,-266,0
-307,-903,-269,0
-309,-906,-269,0
-308,-906,-268,0
-309,-907,-264,0
-310,-911,-267,0
-309,-911,-270,0
-307,-910,-272,0
-309,-912,-273,0
-310,-912,-268,0
-307,-913,-269,0
-309,-914,-272,0
-310,-918,-272,0
-310,-915,-273,0
-309,-912,-272,0
-306,-909,-268,0
-299,-892,-262,0
-307,-912,-268,0
-310,-921,-272,0
-309,-916,-271,0
-309,-911,-271,0
-308,-905,-268,0
-301,-898,-263,0
-302,-902,-263,0
-307,-908,-269,0
-309,-908,-271,0
-305,-897,-263,0
-307,-905,-265,0
-306,-902,-261,0
-299,-892,-259,0
-308,-901,-263,0
-312,-913,-269,0
-310,-909,-264,0
-310,-912,-266,0
-312,-914,-264,0
-309,-902,-260,0
-310,-904,-261,0
-316,-917,-266,0
-315,-917,-267,0
-313,-915,-265,0
-314,-919,-262,0
-313,-914,-261,0
-312,-909,-259,0
-315,-916,-266,0
-318,-920,-267,0
-314,-914,-263,0
-313,-912,-260,0
-314,-914,-263,0
-312,-910,-263,0
-312,-909,-264,0
-314,-912,-266,0
-313,-908,-263,0
-311,-904,-261,0
-311,-906,-261,0
-310,-906,-263,0
-309,-903,-264,0
-311,-904,-267,0
-310,-905,-264,0
-307,-902,-262,0
-310,-905,-262,0
-308,-907,-265,0
-309,-906,-265,0
-309,-905,-266,0
-309,-906,-266,0
-308,-905,-264,0
-308,-908,-267,0
-311,-911,-269,0
-310,-911,-270,0
-310,-913,-269,0
-312,-913,-270,0
-308,-913,-267,0
-308,-913,-269,0
-309,-915,-270,0
-310,-917,-275,0
-310,-916,-271,0
-308,-913,-271,0
-308,-912,-268,0
-306,-910,-269,0
-309,-909,-269,0
-307,-914,-272,0
-309,-911,-272,0
-306,-908,-270,0
-305,-906,-268,0
-688,-345,-433,0
-404,-1097,-348,0
-208,-969,-201,0
-287,-817,-229,0
-256,-806,-268,0
-237,-818,-219,0
-344,-999,-286,0
-356,-1096,-281,0
-129,-919,-167,0
-592,-42,-275,0
-530,-868,-375,0
-525,-907,-308,0
-422,-910,-415,0
-404,-904,-306,0
113,-1099,-27,0
-441,-787,-315,0
-561,-752,-355,0
-383,-745,-391,0
-233,-824,-432,0
-730,-740,-275,0
-364,-901,-517,0
-490,-765,-265,0
-482,-732,-452,0
-618,-712,-501,0
-518,-756,-565,0
-381,-1228,-190,0
-78,-754,-489,0
-378,-721,-425,0
-386,-577,-495,0
-357,-644,-530,0
-414,-902,-386,0
-637,-905,-42,0
-550,-804,-35,0
-716,-1288,30,0
-725,-670,-472,0
-351,-1173,-299,0
-366,-670,-12,0
-669,-904,-233,0
-586,-880,-54,0
-505,-977,40,0
-310,-958,37,0
-451,-894,-66,0
-566,-876,8,0
-383,-798,-176,0
-346,-914,-393,0
-375,-969,-235,0
-218,-787,-181,0
-522,-1137,-144,0
-388,-678,-119,0
-406,-767,-164,0
-373,-1119,179,0
-271,-917,-22,0
-421,-95,-75,0
-130,-665,-79,0
-385,-1042,-2,0
-556,-1073,-108,0
-292,-887,-306,0
-37,-985,96,0
-520,-532,-794,0
-424,-934,-77,0
-554,-1090,259,0
-375,-1052,-32,0
-332,-1093,-126,0
-518,-863,242,0
-164,-818,-62,0
-461,-995,263,0
-508,-992,-102,0
-307,-747,-417,0
-582,-868,-161,0
-553,-849,-256,0
-560,-770,82,0
-991,-885,553,0
-165,-618,-336,0
-673,-938,82,0
-441,-968,92,0
-529,-887,57,0
-518,-828,-19,0
-463,-571,-154,0
-827,-977,130,0
-468,-696,78,0
-425,-836,117,0
-475,-787,103,0
-437,-796,-93,0
-550,-1103,60,0
-556,-1019,151,0
-621,-910,188,0
-634,-725,116,0
-461,-1202,9,0
-160,-796,75,0
-20,-778,73,0
-814,-1421,-304,0
-452,-1203,-406,0
-603,-1274,-63,0
-299,-1020,161,0
-338,-882,-47,0
-305,-568,-36,0
-364,-468,7,0
-505,-890,-90,0
-408,-1223,-164,0
-130,-1275,-288,0
-35,-685,-100,0
-246,-696,-256,0
-188,-813,-275,0
-318,-821,-272,0
-410,-856,-103,0
-414,-967,-289,0
-249,-982,-400,0
-291,-1049,-519,0
-257,-716,-612,0
-422,-616,-795,0
-747,-585,-1007,0
-981,-455,-1258,0
-1331,-336,-1748,0
-1889,-317,-1997,0
-1998,-181,-1997,0
-1998,-21,-1727,0
-1965,-97,-1364,0
-1480,-139,-1058,0
-1073,-14,-721,0
-931,-217,-692,0
-1019,-559,-750,0
-1130,-1014,-857,0
-812,-533,-482,0
-665,-476,-344,0
-733,-745,-376,0
-828,-947,-333,0
-640,-899,-202,0
-381,-789,31,0
-308,-728,-18,0
-483,-861,-140,0
-547,-1007,-241,0
-555,-956,-177,0
-477,-779,-56,0
-480,-799,-126,0
-581,-860,-278,0
-730,-827,-430,0
-857,-774,-508,0
-793,-455,-389,0
-756,-258,-459,0
-1170,-800,-898,0
-1339,-823,-947,0
-1064,-169,-740,0
-966,37,-806,0
-1266,-343,-1044,0
-1438,-347,-1137,0
-1298,85,-1010,0
-1319,-8,-1126,0
-1596,-462,-1394,0
-1577,-172,-1298,0
-1346,224,-1154,0
-1279,183,-1181,0
-1521,-323,-1424,0
-1504,-213,-1306,0
-1249,151,-1102,0
-1362,-150,-1276,0
-1444,-258,-1310,0
-1320,-107,-1179,0
-1246,-171,-1158,0
-1210,-254,-1151,0
-1187,-196,-1122,0
-1087,-67,-1034,0
-989,-163,-993,0
-1073,-558,-1067,0
-1003,-517,-997,0
-805,-276,-807,0
-738,-412,-819,0
-779,-603,-821,0
-690,-619,-747,0
-568,-654,-673,0
-507,-744,-650,0
-406,-736,-558,0
-368,-795,-530,0
-316,-803,-492,0
-267,-844,-452,0
-265,-931,-442,0
-222,-903,-402,0
-211,-859,-390,0
-246,-879,-425,0
-268,-838,-442,0
-306,-791,-455,0
-358,-795,-494,0
-405,-778,-525,0
-476,-760,-561,0
-567,-778,-621,0
-630,-739,-666,0
-663,-643,-692,0
-687,-567,-702,0
-749,-571,-741,0
-839,-619,-804,0
-870,-570,-828,0
-868,-445,-817,0
-889,-400,-821,0
-920,-412,-837,0
-953,-444,-857,0
-964,-437,-859,0
-967,-408,-850,0
-975,-419,-849,0
-968,-433,-838,0
-953,-436,-814,0
-969,-497,-812,0
-964,-517,-801,0
-936,-495,-767,0
-897,-494,-711,0
-879,-547,-685,0
-868,-616,-667,0
-829,-658,-631,0
-786,-677,-583,0
-729,-669,-515,0
-676,-684,-470,0
-652,-734,-449,0
-601,-747,-410,0
-549,-730,-346,0
-518,-768,-306,0
-502,-846,-287,0
-481,-890,-266,0
-446,-881,-237,0
-408,-861,-204,0
-380,-853,-182,0
-362,-851,-162,0
-374,-893,-168,0
-394,-951,-184,0
-398,-958,-188,0
-378,-885,-179,0
-381,-845,-188,0
-408,-862,-217,0
-449,-887,-243,0
-473,-886,-263,0
-514,-891,-316,0
-538,-855,-355,0
-538,-770,-361,0
-537,-682,-369,0
-565,-671,-406,0
-616,-702,-455,0
-659,-719,-496,0
-684,-702,-523,0
-693,-667,-544,0
-704,-642,-570,0
-732,-657,-604,0
-757,-668,-632,0
-746,-626,-623,0
-742,-616,-631,0
-751,-632,-656,0
-745,-621,-660,0
-729,-601,-647,0
-717,-611,-648,0
-705,-641,-646,0
-688,-646,-641,0
-663,-654,-630,0
-637,-664,-615,0
-600,-657,-587,0
-576,-702,-578,0
-561,-748,-565,0
-519,-740,-531,0
-477,-740,-505,0
-450,-761,-488,0
-426,-797,-473,0
-397,-831,-453,0
-371,-843,-435,0
-343,-851,-411,0
-306,-848,-386,0
-284,-845,-366,0
-282,-875,-367,0
-283,-912,-371,0
-275,-912,-360,0
-281,-939,-359,0
-281,-935,-361,0
-271,-874,-350,0
-280,-856,-356,0
-305,-883,-371,0
-320,-865,-380,0
-337,-823,-388,0
-365,-839,-402,0
-391,-858,-410,0
-413,-830,-428,0
-421,-766,-435,0
-432,-738,-439,0
-465,-769,-454,0
-491,-781,-472,0
-513,-786,-490,0
-544,-805,-498,0
-565,-805,-506,0
-568,-789,-507,0
-552,-743,-482,0
-542,-708,-467,0
-577,-767,-490,0
-579,-785,-493,0
-557,-742,-468,0
-554,-744,-457,0
-546,-745,-447,0
-542,-741,-437,0
-543,-765,-437,0
-525,-769,-408,0
-500,-759,-374,0
-501,-795,-374,0
-499,-825,-373,0
-474,-814,-351,0
-450,-801,-324,0
-437,-818,-306,0
-433,-860,-292,0
-432,-895,-284,0
-417,-894,-268,0
-390,-880,-252,0
-373,-871,-233,0
-369,-895,-228,0
-372,-919,-225,0
-360,-907,-213,0
-347,-889,-206,0
-345,-891,-205,0
-346,-904,-205,0
-354,-918,-210,0
-363,-930,-221,0
-370,-927,-228,0
-374,-910,-232,0
-372,-889,-240,0
-374,-877,-247,0
-383,-869,-259,0
-398,-868,-273,0
-409,-863,-285,0
-417,-853,-296,0
-424,-839,-310,0
-435,-835,-329,0
-444,-827,-345,0
-448,-820,-351,0
-455,-819,-354,0
-462,-817,-367,0
-467,-811,-379,0
-476,-815,-393,0
-480,-818,-404,0
-473,-809,-404,0
-465,-798,-403,0
-462,-803,-407,0
-461,-810,-413,0
-457,-818,-411,0
-450,-824,-405,0
-439,-825,-406,0
-426,-819,-404,0
-412,-819,-398,0
-408,-843,-400,0
-400,-861,-390,0
-379,-857,-373,0
-361,-846,-362,0
-348,-845,-356,0
-347,-872,-359,0
-344,-901,-360,0
-328,-898,-349,0
-305,-865,-332,0
-285,-846,-317,0
-281,-860,-310,0
-290,-901,-319,0
-302,-936,-332,0
-302,-930,-328,0
-285,-898,-317,0
-281,-892,-311,0
-292,-918,-321,0
-296,-913,-321,0
-289,-875,-313,0
-307,-887,-323,0
-335,-928,-341,0
-328,-898,-335,0
-308,-836,-318,0
-322,-836,-317,0
-351,-881,-338,0
-361,-887,-345,0
-371,-883,-353,0
-376,-866,-354,0
-373,-842,-342,0
-375,-843,-337,0
-387,-853,-338,0
-398,-868,-351,0
-406,-870,-355,0
-394,-837,-345,0
-399,-840,-345,0
-401,-851,-338,0
-397,-837,-323,0
-404,-861,-328,0
-408,-878,-332,0
-396,-862,-320,0
-390,-853,-311,0
-389,-862,-304,0
-386,-871,-297,0
-388,-881,-295,0
-383,-889,-287,0
-369,-880,-273,0
-359,-871,-263,0
-358,-872,-264,0
-356,-878,-262,0
-347,-876,-249,0
-346,-893,-244,0
-353,-927,-250,0
-358,-942,-248,0
-350,-929,-240,0
-337,-904,-235,0
-330,-887,-234,0
-325,-881,-225,0
-326,-896,-225,0
-341,-927,-235,0
-347,-938,-245,0
-341,-912,-241,0
-330,-877,-235,0
-329,-873,-238,0
-335,-888,-242,0
-345,-902,-253,0
-351,-903,-258,0
-356,-896,-267,0
-358,-894,-273,0
-359,-897,-277,0
-360,-893,-279,0
-363,-886,-288,0
-363,-877,-290,0
-361,-871,-293,0
-364,-872,-294,0
-365,-876,-301,0
-366,-877,-306,0
-367,-873,-313,0
-365,-872,-315,0
-363,-875,-313,0
-363,-882,-311,0
-359,-882,-314,0
-355,-878,-318,0
-354,-880,-323,0
-349,-877,-321,0
-338,-869,-311,0
-332,-874,-309,0
-331,-881,-310,0
-326,-879,-309,0
-327,-890,-312,0
-328,-903,-314,0
-319,-902,-311,0
-312,-897,-303,0
-303,-888,-298,0
-300,-886,-297,0
-299,-893,-297,0
-304,-907,-300,0
-307,-921,-303,0
-304,-918,-300,0
-292,-892,-292,0
-286,-883,-287,0
-295,-897,-292,0
-307,-927,-301,0
-308,-929,-302,0
-309,-913,-300,0
-304,-889,-294,0
-302,-884,-291,0
-307,-895,-294,0
-311,-894,-292,0
-318,-900,-295,0
-324,-897,-299,0
-323,-880,-296,0
-325,-882,-297,0
-329,-895,-297,0
-333,-899,-293,0
-340,-902,-293,0
-346,-904,-302,0
-345,-891,-302,0
-339,-880,-295,0
-338,-886,-283,0
-336,-888,-279,0
-340,-892,-281,0
-350,-895,-293,0
-346,-883,-292,0
-340,-877,-282,0
-332,-885,-265,0
-335,-894,-260,0
-347,-910,-270,0
-352,-920,-282,0
-343,-901,-274,0
-334,-889,-265,0
-325,-890,-249,0
-323,-884,-240,0
-330,-894,-247,0
-345,-928,-266,0
-346,-936,-270,0
-328,-903,-251,0
-316,-880,-235,0
-312,-876,-229,0
-319,-892,-239,0
-333,-920,-255,0
-342,-938,-264,0
-332,-921,-255,0
-319,-891,-239,0
-315,-886,-235,0
-318,-895,-241,0
-327,-905,-254,0
-333,-914,-264,0
-335,-914,-264,0
-327,-899,-252,0
-318,-885,-243,0
-320,-888,-254,0
-334,-908,-271,0
-344,-923,-281,0
-341,-919,-279,0
-335,-906,-270,0
-327,-890,-264,0
-320,-886,-264,0
-325,-887,-272,0
-336,-900,-287,0
-333,-896,-288,0
-324,-882,-276,0
-318,-886,-271,0
-326,-904,-278,0
-332,-917,-289,0
-331,-914,-292,0
-328,-901,-288,0
-318,-891,-285,0
-311,-882,-279,0
-308,-890,-278,0
-315,-902,-286,0
-316,-907,-288,0
-314,-905,-287,0
-309,-895,-283,0
-302,-887,-282,0
-301,-888,-284,0
-304,-903,-284,0
-307,-910,-282,0
-313,-923,-284,0
-316,-926,-289,0
-311,-919,-288,0
-306,-911,-285,0
-296,-891,-279,0
-301,-899,-279,0
-313,-926,-284,0
-309,-907,-278,0
-314,-914,-288,0
-315,-919,-293,0
-295,-877,-272,0
-294,-872,-265,0
-310,-898,-279,0
-315,-900,-282,0
-316,-899,-284,0
-322,-913,-285,0
-318,-911,-282,0
-307,-884,-267,0
-313,-890,-270,0
-331,-922,-284,0
-326,-908,-282,0
-318,-887,-273,0
-320,-900,-274,0
-320,-900,-265,0
-314,-888,-257,0
-333,-924,-275,0
-349,-953,-290,0
-328,-908,-273,0
-315,-882,-259,0
-310,-882,-253,0
-308,-871,-249,0
-317,-883,-255,0
-334,-922,-272,0
-329,-916,-269,0
-324,-904,-260,0
-321,-910,-251,0
-321,-907,-248,0
-316,-895,-249,0
-329,-916,-266,0
-332,-929,-270,0
-324,-916,-256,0
-315,-900,-246,0
-315,-893,-246,0
-310,-882,-249,0
-316,-901,-257,0
-328,-927,-267,0
-327,-921,-263,0
-317,-897,-252,0
-310,-884,-248,0
-314,-897,-254,0
-327,-927,-266,0
-331,-928,-271,0
-324,-908,-264,0
-317,-893,-257,0
-309,-877,-253,0
-312,-886,-256,0
-314,-895,-265,0
-319,-898,-272,0
-326,-915,-275,0
-328,-922,-271,0
-323,-921,-268,0
-317,-908,-270,0
-315,-894,-271,0
-318,-901,-278,0
-316,-903,-272,0
-319,-917,-274,0
-322,-927,-273,0
-307,-889,-267,0
-309,-885,-273,0
-316,-904,-283,0
-305,-891,-274,0
-310,-903,-269,0
-312,-915,-273,0
-301,-882,-266,0
-306,-895,-273,0
-320,-931,-285,0
-316,-918,-279,0
-302,-891,-268,0
-307,-902,-273,0
-308,-906,-274,0
-309,-906,-273,0
-314,-913,-280,0
-312,-909,-281,0
-302,-893,-272,0
-303,-893,-266,0
-311,-918,-272,0
-316,-923,-278,0
-311,-904,-276,0
-315,-910,-279,0
-310,-898,-272,0
-303,-889,-264,0
-310,-906,-268,0
-317,-912,-272,0
-312,-895,-272,0
-312,-892,-273,0
-314,-897,-272,0
-313,-902,-264,0
-314,-908,-262,0
-322,-920,-269,0
-322,-914,-272,0
-322,-908,-273,0
-316,-899,-270,0
-309,-886,-258,0
-308,-893,-256,0
-319,-915,-262,0
-329,-924,-269,0
-328,-922,-273,0
-322,-906,-268,0
-313,-897,-258,0
-312,-899,-251,0
-314,-900,-251,0
-318,-903,-261,0
-328,-918,-270,0
-325,-920,-268,0
-318,-911,-261,0
-310,-892,-250,0
-305,-880,-247,0
-310,-881,-254,0
-324,-919,-267,0
-330,-934,-273,0
-324,-919,-263,0
-310,-892,-253,0
-307,-882,-251,0
-311,-897,-257,0
-322,-921,-265,0
-326,-926,-271,0
-327,-925,-272,0
-319,-909,-263,0
-308,-892,-254,0
-306,-890,-255,0
-305,-882,-261,0
-300,-855,-258,0
-291,-834,-254,0
-290,-837,-253,0
-297,-868,-252,0
-320,-934,-268,0
-350,-999,-287,0
-370,-1037,-304,0
-359,-1010,-297,0
-338,-960,-283,0
-320,-928,-271,0
-295,-873,-258,0
-285,-840,-249,0
-297,-860,-262,0
-319,-911,-279,0
-319,-922,-274,0
-312,-912,-270,0
-311,-911,-272,0
-308,-902,-268,0
-314,-918,-270,0
-333,-965,-284,0
-326,-936,-282,0
-289,-846,-258,0
-277,-817,-250,0
-287,-854,-259,0
-301,-898,-262,0
-314,-926,-268,0
-330,-936,-281,0
-327,-924,-282,0
-311,-901,-272,0
-307,-912,-268,0
-303,-904,-264,0
-293,-867,-253,0
-308,-880,-267,0
-341,-957,-290,0
-335,-957,-285,0
-306,-897,-261,0
-297,-867,-255,0
-293,-856,-252,0
-301,-872,-254,0
-324,-928,-271,0
-334,-946,-286,0
-313,-891,-268,0
-303,-880,-257,0
-313,-916,-259,0
-325,-947,-266,0
-324,-920,-269,0
-315,-886,-269,0
-306,-870,-265,0
-305,-881,-257,0
-311,-916,-254,0
-330,-955,-264,0
-328,-930,-270,0
-323,-899,-275,0
-322,-904,-274,0
